time,area_h1,temp_avg,temp_max,temp_min
11.34,13270.462739932,619.9304006526,1977.6265748756,300.25578942656
11.4,13264.506688043,619.94023049199,1977.056012846,300.25867252053
11.46,13263.052913331,619.95280856937,1977.413707131,300.26159108263
11.52,13263.47613098,619.96748685092,1977.2355017673,300.26454717858
11.58,13255.704170622,619.97175029314,1976.982809613,300.26752586141
11.64,13256.834230404,619.98321618169,1977.2992606842,300.27054684631
11.7,13256.033031631,619.99229755403,1976.7509521458,300.27360146566
11.76,13249.398274923,619.99359778381,1976.8924786546,300.27668188346
11.82,13251.139350265,620.00283213212,1977.1370077319,300.27980769251
11.88,13249.384114252,620.00560980571,1976.1842777946,300.28296277467
11.94,13244.295830637,620.00532713411,1976.7709489012,300.28615029817
12,13245.654890599,620.0111644307,1976.9109162691,300.2893830003
12.06,13241.301041394,620.00750216571,1976.1850633629,300.29264145253
12.12,13238.144803157,620.00607845254,1976.603542821,300.29594045443
12.18,13239.300638929,620.00745640506,1976.5987403682,300.29592805607
12.24,13232.725470832,619.99844887129,1976.1870778103,300.29267042446
12.3,13232.443116709,619.9959198141,1976.5666131203,300.28938350978
12.36,13234.203173935,619.99185065412,1976.1990655576,300.28612891792
12.42,13227.638328587,619.97984789926,1976.1748573287,300.28297554303
12.48,13228.125593136,619.97511217126,1976.4839154338,300.27978204375
12.54,13228.901560164,619.9648769852,1975.7193569475,300.2766570942
12.6,13223.00172875,619.95098035993,1976.1285884905,300.27359219404
12.66,13223.764002605,619.94299333128,1976.3371995108,300.27049857399
12.72,13221.375759626,619.92641272189,1975.468816921,300.26750322555
12.78,13216.771332484,619.91098977974,1976.0247179536,300.26451878775
12.84,13218.956300522,619.89876678836,1976.1049282839,300.26153035313
12.9,13213.79905138,619.87690967233,1975.5442458149,300.2586513556
12.96,13211.587722014,619.86006422137,1975.9785192979,300.25574359915
13.02,13215.342522973,619.84265713039,1975.7881250727,300.25286618628
13.08,13209.22782443,619.81763418462,1975.6050538071,300.25007883813
13.14,13208.264239266,619.79849374695,1975.9709825112,300.24725442469
13.2,13211.224547093,619.77517993005,1975.394549246,300.24449178425
13.26,13205.118801186,619.7479244883,1975.6327793656,300.24178275777
13.32,13205.413116176,619.72563641993,1975.9038237275,300.23904701466
