time,area_h1,temp_avg,temp_max,temp_min
11.33484375,16044.062734299,624.29250611214,1967.7454466957,300.24726530231
11.39484375,16050.587641141,624.3189708013,1967.912019177,300.25003525112
11.45484375,16050.977318806,624.34178286258,1967.7991542601,300.25286789259
11.51484375,16040.160121426,624.35857991219,1967.5435711429,300.25573687058
11.57484375,16050.444455618,624.38180744481,1967.7641884323,300.25859565764
11.63484375,16049.298715442,624.40131483737,1967.7042634404,300.26153232506
11.69484375,16040.937136316,624.41583388367,1967.4668909421,300.26448985688
11.75484375,16051.043304073,624.43513661154,1967.6315278556,300.26745238174
11.81484375,16046.818603918,624.44908998638,1967.5647144975,300.27049191313
11.87484375,16043.722513599,624.46224106582,1967.4474662241,300.27353725895
11.93484375,16049.424035832,624.47567334908,1967.4098580774,300.27661361249
11.99484375,16040.770834989,624.48300213906,1967.2758520778,300.27975522648
12.05484375,16044.963717211,624.49483544955,1967.3783389874,300.28289157551
12.11484375,16046.570009878,624.50355679886,1967.2694759556,300.28608796425
12.17484375,16035.800196416,624.50608176678,1967.0454564971,300.2893329098
12.23484375,16045.732213401,624.51555555945,1967.2940237393,300.29256643772
12.29484375,16045.749970654,624.52137218206,1967.2446856894,300.29588276937
12.35484375,16036.405897788,624.52134175377,1967.0091319793,300.29923075185
12.41484375,16047.532352699,624.52713687697,1967.2311907615,300.30257456561
12.47484375,16045.058016639,624.5281793485,1967.1949247439,300.30600844634
12.53484375,16040.044316439,624.52663880252,1967.0410023084,300.30445305414
12.59484375,16048.234652842,624.52732162116,1967.1182148664,300.30102737008
12.65484375,16041.715847729,624.52196193987,1967.0358933534,300.29768219475
12.71484375,16043.379475357,624.51926176721,1967.0662808039,300.29437550902
12.77484375,16046.602642759,624.51418578736,1966.970153927,300.29107082942
12.83484375,16036.416049819,624.50293332758,1966.7944279906,300.28785638171
12.89484375,16045.189808194,624.49852226063,1967.0417901534,300.28462984416
12.95484375,16046.136276689,624.49021376167,1966.9923991557,300.28143757082
13.01484375,16036.454477514,624.47601291176,1966.77721985,300.27833404603
13.07484375,16047.855985893,624.46807246738,1967.0353940514,300.27520248127
13.13484375,16046.962736252,624.45595334465,1967.0247832677,300.27212151127
13.19484375,16040.297315018,624.43978551906,1966.840227617,300.26911987168
13.25484375,16050.513529677,624.42743672588,1967.0150763446,300.26608643801
13.31484375,16046.194284769,624.40940877664,1966.981980635,300.26311913415
13.37484375,16045.511084458,624.39219961251,1966.9468701025,300.26020302613
13.43484375,16050.824043836,624.37362300633,1966.904060962,300.25727578671
13.49484375,16042.163132539,624.34914343187,1966.7986240142,300.25442565677
13.55484375,16048.896811675,624.33049213035,1966.9948362799,300.25158126001
13.61484375,16050.692856633,624.30751638039,1966.9409205566,300.24875555217
13.67484375,16041.000804563,624.27911299587,1966.7518716581,300.24600937191
13.73484375,16052.268234358,624.25738938615,1967.0369713231,300.24324254362
13.79484375,16052.674092623,624.23134057617,1967.040853518,300.24051391839
13.85484375,16045.077529915,624.20075340383,1966.8537732794,300.23786078747
13.91484375,16056.518687972,624.17472524327,1967.0949426508,300.23517825321
13.97484375,16054.253999208,624.14361791629,1967.1042566437,300.23254813837
14.03484375,16051.465906161,624.11162091222,1967.0103929844,300.22997702288
14.09484375,16059.059003865,624.07956896823,1967.0824122242,300.2273843298
14.15484375,16052.822577697,624.04213794609,1967.0420396218,300.22485524575
14.21484375,16057.080550208,624.00886351286,1967.1498807943,300.22235166332
14.27484375,16059.969332056,623.97088030254,1967.1003834727,300.21985059145
14.33484375,16050.798508157,623.92821502284,1966.9545492056,300.21742037476
14.39484375,16061.380933692,623.89243303559,1967.244506064,300.21497901307
14.45484375,16062.606850244,623.85126016829,1967.247476159,300.21256410369
14.51484375,16054.82362229,623.8061690137,1967.0823549799,300.21021808093
14.57484375,16066.747715018,623.76584434039,1967.3611611228,300.20784891234
14.63484375,16066.282603599,623.72073488028,1967.4054440104,300.20551898862
14.69484375,16062.094859789,623.67378789543,1967.2784871196,300.20325097207
14.75484375,16071.677510181,623.62777445121,1967.4534182899,300.20095616587
14.81484375,16067.911767081,623.57684114575,1967.4783012894,300.19871313486
14.87484375,16069.895161995,623.52848651328,1967.5033716201,300.19651013922
14.93484375,16074.415355524,623.47543482387,1967.481925213,300.19429565756
14.99484375,16067.00386157,623.418668737,1967.4281068563,300.1921420134
15.05484375,16076.055758001,623.36824400201,1967.6777741251,300.18999308121
15.11484375,16077.853999622,623.31067331778,1967.6754423004,300.18785635201
15.17484375,16070.226228832,623.25051602455,1967.5385291941,300.18578246393
15.23484375,16082.374331426,623.19562864254,1967.8458604204,300.18369170774
15.29484375,16083.168359241,623.13488087252,1967.9079358364,300.18162912961
15.35484375,16078.620298232,623.07283375469,1967.7874131425,300.17962652753
15.41484375,16089.386344172,623.01186603667,1968.0306768979,300.17759840232
15.47484375,16087.865710206,622.9463651854,1968.1120246163,300.17561061026
15.53484375,16088.144623698,622.8822907224,1968.0755820046,300.17367132155
15.59484375,16094.638370798,622.81395772475,1968.1449678769,300.17171041994
15.65484375,16090.063730008,622.74292433309,1968.1973988009,300.16979967432
15.71484375,16097.018919884,622.6768822415,1968.3555652829,300.16791174464
15.77484375,16099.641616687,622.60207450967,1968.3625699524,300.16602078607
15.83484375,16093.034034805,622.52646129736,1968.284675586,300.16418628405
15.89484375,16104.963620494,622.45653630289,1968.5967852337,300.16234414702
15.95484375,16106.415967298,622.37815332777,1968.6597431622,300.16051937973
16.01484375,16102.342065541,622.30040821864,1968.5722756051,300.15875024628
16.07484375,16113.522331208,622.22357036824,1968.8511611865,300.1569606151
16.13484375,16113.729477075,622.14152690462,1968.9737959292,300.15520022616
16.19484375,16113.418681601,622.06118491797,1968.9189030636,300.15349106359
16.25484375,16121.58022196,621.97670455571,1969.0895339655,300.15175614657
16.31484375,16119.872749466,621.89028036099,1969.2278319715,300.15006192507
16.37484375,16125.033827771,621.80741066883,1969.3006319998,300.14840320731
16.43484375,16129.2628687,621.71518623201,1969.3534378435,300.14672882634
16.49484375,16125.448894928,621.62406478774,1969.4027224227,300.14510275892
16.55484375,16135.92969537,621.53769275237,1969.6568107685,300.14348459802
16.61484375,16137.970711982,621.43996802291,1969.7249578106,300.14187027659
16.67484375,16134.99884213,621.34561168933,1969.6866962598,300.14030743784
16.73484375,16146.284159542,621.25218357489,1969.9910042867,300.13872965021
16.79484375,16147.492233439,621.1509928265,1970.1328133662,300.13717187646
16.85484375,16147.887052333,621.05365550506,1970.1504855637,300.13566362186
16.91484375,16156.636627789,620.95151270869,1970.3983796884,300.13413178109
16.97484375,16157.330836052,620.84744909185,1970.6284498964,300.13263089486
17.03484375,16161.539009137,620.7463345175,1970.9796660402,300.13117179828
17.09484375,16167.902113483,620.63630907536,1971.230749165,300.12968951386
17.15484375,16168.022062393,620.52889643507,1971.4148095905,300.12824714305
17.21484375,16176.115322785,620.42346519344,1971.8170754852,300.12682744174
17.27484375,16179.698713708,620.30617120891,1972.1015366499,300.12539862299
17.33484375,16179.611325528,620.19467887493,1972.3090929065,300.12401567087
