time,area_h1,temp_avg,temp_max,temp_min
6.81,15393.764951842,624.97024510622,2525.4584219169,300.11019728721
6.84,15404.535042539,625.04078668574,2525.0013317805,300.11081594694
6.87,15411.256548974,625.10892772928,2525.0452116528,300.11143924067
6.9,15418.387615595,625.17785463316,2525.5044901932,300.11206914918
6.93,15428.278990331,625.24908634584,2525.5446101995,300.11270475206
6.96,15439.061792698,625.32060798987,2525.5053288504,300.11334370323
6.99,15452.84886082,625.39102597581,2525.2926770812,300.11398189588
7.02,15463.884839064,625.45856039567,2524.6362766251,300.1146223733
7.05,15468.087872091,625.52248640402,2525.2851007389,300.11526821836
7.08,15472.137667442,625.5870281181,2525.5377200864,300.1159202865
7.11,15480.191003454,625.65460385539,2525.4267805335,300.11657801044
7.14,15492.112164227,625.72258756282,2525.4194739089,300.11723711984
7.17,15506.618353547,625.78963971667,2525.0264963051,300.11789630714
7.2,15517.279775861,625.85427782304,2524.9316992793,300.11856004696
7.23,15521.321367932,625.91561123402,2525.431642537,300.11922956395
7.26,15523.457505288,625.97670511445,2525.4927827339,300.11990453658
7.29,15529.391302133,626.03985375518,2525.425487345,300.12058408272
7.32,15542.137545677,626.10397181428,2525.2532392404,300.12126354938
7.35,15555.887389083,626.16742405643,2524.6593906184,300.12194554006
7.38,15565.71218173,626.22915654724,2525.1826340965,300.12263362887
7.41,15570.978847248,626.28891158717,2525.4925792314,300.12332757361
7.44,15572.355523149,626.34722789371,2525.3657017677,300.12402626024
7.47,15577.016959861,626.40571696828,2525.3531341402,300.12472696518
7.5,15589.003585913,626.46558627107,2524.9973848126,300.12542815009
7.53,15601.157513202,626.52545880899,2524.7569348585,300.126134513
7.56,15610.354610593,626.58454003668,2525.3367532841,300.12684779426
7.59,15616.979248113,626.64297017297,2525.4687842776,300.12756680897
7.62,15618.902188088,626.6987434765,2525.3725062498,300.12828943208
7.65,15623.167721736,626.75286122946,2525.2080571987,300.129011407
7.68,15632.748855839,626.8082621636,2524.647326224,300.12973620207
7.71,15642.95641011,626.86469580188,2525.0236920719,300.13046818922
7.74,15652.131569303,626.92159734229,2525.4062370029,300.13120732316
7.77,15659.471787833,626.97831909878,2525.3567937264,300.13195201209
7.8,15663.382391522,627.03157975283,2525.3250829959,300.13269807669
7.83,15667.306213698,627.0818106634,2524.9805157623,300.13344279818
7.86,15673.659463153,627.13287920204,2524.562461318,300.13419295303
7.89,15682.045383304,627.18613699913,2525.1968494166,300.13495152279
7.92,15691.432311351,627.24111830051,2525.3950375039,300.13571714453
7.95,15699.130021677,627.29545516681,2525.3159061673,300.13648761171
7.98,15705.659619639,627.34614984553,2525.2027043972,300.13725695205
8.01,15708.886209674,627.39298988318,2524.6623734159,300.13802668735
8.04,15712.047191732,627.44020241679,2524.8581678608,300.13880368893
8.07,15719.12064528,627.49071635661,2525.2874583241,300.13958956043
8.1,15728.253293005,627.54354349653,2525.2996028528,300.14038236226
8.13,15736.881989981,627.59500652853,2525.2773902334,300.14117798844
8.16,15745.267537238,627.64298857699,2524.9966356792,300.14197169809
8.19,15747.669730101,627.68692741772,2524.402810074,300.14276859461
8.22,15748.390638232,627.73097878118,2525.0616017448,300.14357368777
8.25,15754.497117784,627.77908351036,2525.299877248,300.14438750604
8.28,15762.959236153,627.82915700912,2525.2187287347,300.14520777091
8.31,15773.157692689,627.87755702813,2525.1671092039,300.14602809044
8.34,15781.92009067,627.92266141639,2524.6990309568,300.14684827545
8.37,15783.66079623,627.96421422307,2524.731908329,300.14767409932
8.4,15783.175531208,628.00593032262,2525.1828298995,300.14850826931
8.43,15788.071486346,628.05159266604,2525.2308869664,300.14935080259
8.46,15796.315870156,628.09840883343,2525.1984441201,300.15019801433
8.49,15807.659253175,628.14363121945,2524.9783076089,300.15104383218
8.52,15815.692520776,628.1858332235,2524.3084634073,300.15189266977
8.55,15817.194901468,628.22550391715,2524.9655405395,300.15274883633
8.58,15816.567660318,628.26555318967,2525.2263267443,300.15361291561
8.61,15819.961209648,628.30837417443,2525.1189817661,300.15448465994
8.64,15828.823535731,628.35176701945,2525.1088227165,300.15535814952
8.67,15839.979968762,628.3936855136,2524.7023713365,300.156231545
8.7,15846.857678974,628.43321632373,2524.6028262515,300.15711090132
8.73,15848.81573528,628.47151937837,2525.1136934936,300.15799846558
8.76,15848.325173204,628.51009744571,2525.1892363092,300.15889336345
8.79,15850.728784443,628.54969478113,2525.124474518,300.15979401904
8.82,15860.16927592,628.58961501493,2524.9446030372,300.16069426852
8.85,15869.966215303,628.62820447771,2524.3354713843,300.16159761922
8.88,15875.865516807,628.66548778981,2524.8587360103,300.16250905473
8.91,15878.862239195,628.70282163067,2525.1823668998,300.16342883265
8.94,15878.314150792,628.73960028443,2525.0677570679,300.16435526453
8.97,15880.886647987,628.77591073374,2525.0607672672,300.1652840764
9,15889.804665005,628.81230045159,2524.6966564413,300.1662130613
